"ID del Tweet","Enlace permanente de Tweet","Texto del Tweet","tiempo","impresiones","interacciones","tasa de interacción","retweets","respuestas","me gusta","clics de perfil de usuario","clics en URL","clics de etiquetas","ampliaciones de detalles","clics en enlaces permanentes","Se abre la aplicación","descargas de app","seguimientos","enviar Tweet por correo electrónico","marcar teléfono","visualizaciones multimedia","interacciones con el contenido multimedia","impresiones promocionado","interacciones promocionado","tasa de interacción promocionado","retweets promocionado","respuestas promocionado","me gusta promocionado","clics de perfil de usuario promocionado","clics en URL promocionado","clics de etiquetas promocionado","ampliaciones de detalles promocionado","clics en enlaces permanentes promocionado","Se abre la aplicación promocionado","descargas de app promocionado","seguimientos promocionado","enviar Tweet por correo electrónico promocionado","marcar teléfono promocionado","visualizaciones multimedia promocionado","interacciones con el contenido multimedia promocionado"
"747433135219040257","https://twitter.com/EnriqueOnieva/status/747433135219040257","Using Amazon's X-Ray to Visualize Characters' Screen Time https://t.co/boo6DVPXQL","2016-06-27 14:15 +0000","110.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"746386219047747584","https://twitter.com/EnriqueOnieva/status/746386219047747584","Adictos a las distracciones https://t.co/XGFU89GtBq vía @wordpressdotcom","2016-06-24 16:55 +0000","77.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"746377449190137856","https://twitter.com/EnriqueOnieva/status/746377449190137856","Checking out ""Predictive Analytics for Beginners – part 1"" on Data Science Central: https://t.co/6sc8LeHoaE","2016-06-24 16:20 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"746366070760562692","https://twitter.com/EnriqueOnieva/status/746366070760562692","Conoce a cual de las Casas de Nobles pertenecerías si fueras parte de Game of Thrones https://t.co/l4GJJyOAnv vía @Geeksroom","2016-06-24 15:35 +0000","79.0","4.0","0.05063291139240506","0.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"746025307220611073","https://twitter.com/EnriqueOnieva/status/746025307220611073","Artificial intelligence produces realistic sounds that fool humans https://t.co/oPXDO3zJ76","2016-06-23 17:01 +0000","92.0","1.0","0.010869565217391304","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"746011270395080704","https://twitter.com/EnriqueOnieva/status/746011270395080704","Checking out ""22 easy-to-fix worst mistakes for data scientists"" on Data Science Central: https://t.co/GeeBJuA8s3","2016-06-23 16:05 +0000","95.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"745661436920205312","https://twitter.com/EnriqueOnieva/status/745661436920205312","Lo que se espera un estudiante de 1º de informática y lo que se va a encontrar en realidad https://t.co/BAh4I0Vwm8 vía @xataka","2016-06-22 16:55 +0000","98.0","3.0","0.030612244897959183","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"745650151407124480","https://twitter.com/EnriqueOnieva/status/745650151407124480","Crea tus vídeos docentes - https://t.co/NL8bmkUBEn via @deusto","2016-06-22 16:10 +0000","97.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"745618635356508160","https://twitter.com/EnriqueOnieva/status/745618635356508160","Introducing the p-hacker app: Train your expert p-hacking skills https://t.co/aBpmrZsxPg vía @rbloggers","2016-06-22 14:05 +0000","243.0","6.0","0.024691358024691357","1.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"744923161884516352","https://twitter.com/EnriqueOnieva/status/744923161884516352","Bases de Datos NoSQL de grafos: mejor rendimiento para grandes volúmenes de datos - https://t.co/M6hyThPDb4 via @IngDeusto","2016-06-20 16:01 +0000","143.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"743850954106241029","https://twitter.com/EnriqueOnieva/status/743850954106241029","Data science and_analytics_for_ordinary_people_ebook by @stricklandjs #analytics #dataanalysis https://t.co/sG9OoR1orn vía @SlideShare","2016-06-17 17:01 +0000","145.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"743831914256138240","https://twitter.com/EnriqueOnieva/status/743831914256138240","9 parodias que demuestran que dar una charla TED no es tan difícil como parece https://t.co/kF2naj4kzp vía @magnet_es","2016-06-17 15:45 +0000","121.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"743488645554929664","https://twitter.com/EnriqueOnieva/status/743488645554929664","128 Things that will disappear in the driverless car era https://t.co/wAuL2ssIgU vía @sharethis","2016-06-16 17:01 +0000","148.0","2.0","0.013513513513513514","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"743474566194954241","https://twitter.com/EnriqueOnieva/status/743474566194954241","La importancia de la I D explicada por un doctor en bioquímica que trabaja de camarero #ciencia #tecnología https://t.co/WaLPbj4vyo","2016-06-16 16:05 +0000","142.0","3.0","0.02112676056338028","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"743123494737719296","https://twitter.com/EnriqueOnieva/status/743123494737719296","El 72% de los españoles finge saber términos tecnológicos que, en realidad, desconoce https://t.co/kKCf5TthNq vía @Portaltic","2016-06-15 16:50 +0000","138.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"743112201830027264","https://twitter.com/EnriqueOnieva/status/743112201830027264","Checking out ""What Can You Do with a Career in Data Science? -- Infographics"" on Data Science Central: https://t.co/vLOawSFo1R","2016-06-15 16:05 +0000","2655.0","12.0","0.004519774011299435","3.0","0.0","2.0","1.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"743080811184984064","https://twitter.com/EnriqueOnieva/status/743080811184984064","En @teknautas: Los informáticos españoles, en pie de guerra por la ""impresentable"" situación del sector https://t.co/6tvZJ5C8mF","2016-06-15 14:00 +0000","189.0","11.0","0.0582010582010582","0.0","0.0","0.0","0.0","9.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742762335027204097","https://twitter.com/EnriqueOnieva/status/742762335027204097","Posición 6796 :)  - Ranking of scientists in Spain (II): From 5001 to 10000 | Ranking Web of Universities https://t.co/Ysp3cvjog7","2016-06-14 16:55 +0000","153.0","4.0","0.026143790849673203","0.0","0.0","0.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742753508257071104","https://twitter.com/EnriqueOnieva/status/742753508257071104","Mongolia adopta las direcciones postales formadas por frases de tres palabras #mundoreal™ https://t.co/N4BUvT6bTs","2016-06-14 16:20 +0000","127.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742749834843717632","https://twitter.com/EnriqueOnieva/status/742749834843717632","Germany most likely to win Euro 2016 https://t.co/j4rLUnAHRr vía @rbloggers  https://t.co/xaAMFW6dna","2016-06-14 16:05 +0000","126.0","2.0","0.015873015873015872","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742719569916219392","https://twitter.com/EnriqueOnieva/status/742719569916219392","Ana Vidovic - YouTube https://t.co/DSMlvOE7qG","2016-06-14 14:05 +0000","141.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"742384897197768704","https://twitter.com/EnriqueOnieva/status/742384897197768704","Computer: Un juego al estilo Adventure para ver si serías capaz de superar el test de Turing #juegos https://t.co/90kld6Vaan","2016-06-13 15:55 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741311531678334976","https://twitter.com/EnriqueOnieva/status/741311531678334976","El programador que automatizó su trabajo durante seis años hasta que le echaron https://t.co/nyTPzwTMfa vía @Omicrono","2016-06-10 16:50 +0000","110.0","1.0","0.00909090909090909","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"741275017208553473","https://twitter.com/EnriqueOnieva/status/741275017208553473","No he conseguido superar el test de Turing y he superado el número de intentos permitidos para descifrar un captcha :(","2016-06-10 14:25 +0000","149.0","1.0","0.006711409395973154","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740951911285829633","https://twitter.com/EnriqueOnieva/status/740951911285829633","Free e-book: Exploring Data Science https://t.co/VAOWL0ZcqH vía @rbloggers","2016-06-09 17:01 +0000","122.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740934060680335360","https://twitter.com/EnriqueOnieva/status/740934060680335360","R Passes SAS in Scholarly Use (finally) https://t.co/vsKrjwReY7 vía @rbloggers","2016-06-09 15:50 +0000","124.0","4.0","0.03225806451612903","1.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740921652737921024","https://twitter.com/EnriqueOnieva/status/740921652737921024","Entendiendo a los millenials: el caso de las autocaravanas https://t.co/ST6trSZlIk","2016-06-09 15:01 +0000","113.0","3.0","0.02654867256637168","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740907620324769793","https://twitter.com/EnriqueOnieva/status/740907620324769793","El ajedrez de la Thinking Machine 6 permite ver lo que la máquina está calculando | Microsiervos - https://t.co/dWZfUQHj1X","2016-06-09 14:05 +0000","122.0","1.0","0.00819672131147541","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740242628680245248","https://twitter.com/EnriqueOnieva/status/740242628680245248","En @finanzascom Desarrollan una aplicación móvil que permite obtener rutas accesibles https://t.co/qI8O3OMazn","2016-06-07 18:02 +0000","119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740227098325966848","https://twitter.com/EnriqueOnieva/status/740227098325966848","Google's computers are creating songs. Making music may never be the same. https://t.co/FBZPrkw7CS","2016-06-07 17:01 +0000","114.0","1.0","0.008771929824561403","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740210532326748160","https://twitter.com/EnriqueOnieva/status/740210532326748160","Inteligencia artificial: explorando la frontera de lo posible - Piperlab https://t.co/JnfaeFPgiM vía @sharethis","2016-06-07 15:55 +0000","583.0","10.0","0.017152658662092625","1.0","0.0","2.0","3.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740195405678424064","https://twitter.com/EnriqueOnieva/status/740195405678424064","Strambotic » ‘Sayonara, baby’: El 90% de los ‘kamikazes’ fracasaba en su objetivo https://t.co/B8X7CJGDWp","2016-06-07 14:55 +0000","112.0","1.0","0.008928571428571428","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"740185358273552385","https://twitter.com/EnriqueOnieva/status/740185358273552385","Web Developer Salaries in Europe - Value Nomad https://t.co/6dpubUJJFX","2016-06-07 14:15 +0000","119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"738774870423666688","https://twitter.com/EnriqueOnieva/status/738774870423666688","Pequeña guía para el análisis crítico de estudios científicos — El blog de Melquíades — Medium https://t.co/6xEljZhqdZ","2016-06-03 16:50 +0000","107.0","2.0","0.018691588785046728","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"738758496091537408","https://twitter.com/EnriqueOnieva/status/738758496091537408","Apenas el 27 por ciento de los proyectos de Big Data son rentables https://t.co/ODVuhrKgNn","2016-06-03 15:45 +0000","97.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"738732238649610240","https://twitter.com/EnriqueOnieva/status/738732238649610240","Las 34 veces que ‘Calvin &amp; Hobbes’ resumió perfectamente nuestra vida https://t.co/5aXCc84sgr vía @magnet_es","2016-06-03 14:01 +0000","123.0","10.0","0.08130081300813008","0.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"738402404211757056","https://twitter.com/EnriqueOnieva/status/738402404211757056","xkcd: Guide to figuring out the age of an undated world map https://t.co/ZHOU1Xve6j","2016-06-02 16:10 +0000","97.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"738384783802281984","https://twitter.com/EnriqueOnieva/status/738384783802281984","He ""ejecutado"" un correo electrónico con ""Ctrl+A"" y ""Ctrl+Enter"", como en R (y lo que más me ha gustado es que se ha enviado)","2016-06-02 15:00 +0000","105.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"738370887695650817","https://twitter.com/EnriqueOnieva/status/738370887695650817","Facebook presenta DeepText, sistema de IA que reconoce y entiende texto https://t.co/ODYMmzOaLm","2016-06-02 14:05 +0000","83.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
