"ID del Tweet","Enlace permanente de Tweet","Texto del Tweet","tiempo","impresiones","interacciones","tasa de interacción","retweets","respuestas","me gusta","clics de perfil de usuario","clics en URL","clics de etiquetas","ampliaciones de detalles","clics en enlaces permanentes","Se abre la aplicación","descargas de app","seguimientos","enviar Tweet por correo electrónico","marcar teléfono","visualizaciones multimedia","interacciones con el contenido multimedia","impresiones promocionado","interacciones promocionado","tasa de interacción promocionado","retweets promocionado","respuestas promocionado","me gusta promocionado","clics de perfil de usuario promocionado","clics en URL promocionado","clics de etiquetas promocionado","ampliaciones de detalles promocionado","clics en enlaces permanentes promocionado","Se abre la aplicación promocionado","descargas de app promocionado","seguimientos promocionado","enviar Tweet por correo electrónico promocionado","marcar teléfono promocionado","visualizaciones multimedia promocionado","interacciones con el contenido multimedia promocionado"
"877468654199296005","https://twitter.com/EnriqueOnieva/status/877468654199296005","Muy interesante infografía: ""Pasado, presente y futuro del automóvil inteligente"" https://t.co/MtiVjO5VXC vía @GeeksRoom","2017-06-21 10:10 +0000","105.0","4.0","0.0380952380952381","1.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"877135538792386560","https://twitter.com/EnriqueOnieva/status/877135538792386560","Eres un subordinado, no un siervo https://t.co/jfw7o3dyaA","2017-06-20 12:06 +0000","124.0","3.0","0.024193548387096774","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"876787951396630528","https://twitter.com/EnriqueOnieva/status/876787951396630528","Investigar en la Universidad en tiempos de la ANECA – Ciencia Con Futuro https://t.co/BDdHdXpugt","2017-06-19 13:05 +0000","122.0","5.0","0.040983606557377046","1.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"876742651378360320","https://twitter.com/EnriqueOnieva/status/876742651378360320","Measuring the association between categorical variables https://t.co/yp87EwBgtC #R #dataanalysis vía @duttashish_","2017-06-19 10:05 +0000","415.0","7.0","0.016867469879518072","1.0","0.0","3.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"876697333936902148","https://twitter.com/EnriqueOnieva/status/876697333936902148","Check out this @explosm comic! https://t.co/9faOUhZT57","2017-06-19 07:05 +0000","85.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875746111994159109","https://twitter.com/EnriqueOnieva/status/875746111994159109","La ia de Microsoft logra una partida perfecta en Pac‑Man #ia https://t.co/87J61NsBmD","2017-06-16 16:05 +0000","84.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875698274077999105","https://twitter.com/EnriqueOnieva/status/875698274077999105","Portadas pulp para los episodios de Black Mirror #arte y diseño #cine https://t.co/Zg9cT6VDyn","2017-06-16 12:55 +0000","108.0","2.0","0.018518518518518517","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875651700228407297","https://twitter.com/EnriqueOnieva/status/875651700228407297","Do we Need Hundreds of Classifiers to Solve Real World Classification Problems? https://t.co/35AJa9a9uM","2017-06-16 09:50 +0000","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875607651450724352","https://twitter.com/EnriqueOnieva/status/875607651450724352","La Ciencia no es suficiente para explicar la realidad https://t.co/ctvV3w0Jh8 vía @anibalbuenoam","2017-06-16 06:55 +0000","86.0","2.0","0.023255813953488372","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875384964799397888","https://twitter.com/EnriqueOnieva/status/875384964799397888","The Evolution and Core Concepts of Deep Learning &amp; Neural Networks https://t.co/yycCbHCTbY vía @analyticsvidhya","2017-06-15 16:10 +0000","123.0","1.0","0.008130081300813009","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875338429604790272","https://twitter.com/EnriqueOnieva/status/875338429604790272","Demanda laboral para expertos en Big Data - Deusto Data - http://go.shr.l@deustoData c/2tc0Ts7 via","2017-06-15 13:05 +0000","137.0","3.0","0.021897810218978103","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875294351957557252","https://twitter.com/EnriqueOnieva/status/875294351957557252","La humanidad está perdida si la inteligencia artificial se basa en criterios comerciales | MIT Technology Review https://t.co/7vUPoeFc42","2017-06-15 10:10 +0000","399.0","10.0","0.02506265664160401","3.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875246671185276929","https://twitter.com/EnriqueOnieva/status/875246671185276929","En @ecvida: Por qué las terrazas están llenas si la gente no tiene un duro: una teoría sobre nuestro futuro https://t.co/ZNnUrqeIN3","2017-06-15 07:00 +0000","99.0","3.0","0.030303030303030304","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"875020346084216832","https://twitter.com/EnriqueOnieva/status/875020346084216832","Antes pegarme un tiro que comprar piso – El inversor sobrio https://t.co/cTTwkc5Nun","2017-06-14 16:01 +0000","114.0","7.0","0.06140350877192982","0.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874975088436817920","https://twitter.com/EnriqueOnieva/status/874975088436817920","El presidente de Bosch: ""En 10 años muchos trabajos de hoy no existirán, y yo fui taxista"" https://t.co/npfBtkf8FI vía @voz_populi","2017-06-14 13:01 +0000","92.0","3.0","0.03260869565217391","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874970199430180865","https://twitter.com/EnriqueOnieva/status/874970199430180865","https://t.co/bwMsSRqssK","2017-06-14 12:42 +0000","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874933231111606272","https://twitter.com/EnriqueOnieva/status/874933231111606272","Seven Techniques for Data Dimensionality Reduction https://t.co/b6wS9tVAWz","2017-06-14 10:15 +0000","88.0","3.0","0.03409090909090909","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874880384873496577","https://twitter.com/EnriqueOnieva/status/874880384873496577","¿Cuándo empiezan a degradarse las series? https://t.co/kz2LG8xahN","2017-06-14 06:45 +0000","61.0","3.0","0.04918032786885246","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874657847874912256","https://twitter.com/EnriqueOnieva/status/874657847874912256","Reverse Turing Tests: Are Humans Becoming More Machine-Like? https://t.co/cOaXDNorTg 
https://t.co/FR0m011AP2","2017-06-13 16:00 +0000","61.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874616169600299008","https://twitter.com/EnriqueOnieva/status/874616169600299008","Introduction to Anomaly Detection https://t.co/3Z9eUmZPDw","2017-06-13 13:15 +0000","63.0","2.0","0.031746031746031744","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874564571922608128","https://twitter.com/EnriqueOnieva/status/874564571922608128","40 Must know Questions to test a data scientist on Dimensionality Reduction techniques https://t.co/HvdCZupAN8","2017-06-13 09:50 +0000","69.0","1.0","0.014492753623188406","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874519233572601856","https://twitter.com/EnriqueOnieva/status/874519233572601856","Data Visualization - Part 3 | Scott Stoltzman | Stoltzmaniac https://t.co/JXDEQ03XS2","2017-06-13 06:50 +0000","70.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874248745248018432","https://twitter.com/EnriqueOnieva/status/874248745248018432","How Drive.ai Is Mastering Autonomous Driving With Deep Learning - IEEE Spectrum https://t.co/0UcbqLBgf5","2017-06-12 12:55 +0000","110.0","1.0","0.00909090909090909","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874204831673700352","https://twitter.com/EnriqueOnieva/status/874204831673700352","7 Techniques to Handle Imbalanced Data: https://t.co/xeIltHWTAc","2017-06-12 10:00 +0000","64.0","3.0","0.046875","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"874158098457534464","https://twitter.com/EnriqueOnieva/status/874158098457534464","El valle inquietante de la mente #ia #robots https://t.co/D62TMO1KZy","2017-06-12 06:55 +0000","71.0","1.0","0.014084507042253521","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"873242159243284483","https://twitter.com/EnriqueOnieva/status/873242159243284483","Si lo dice un famoso, seguramente es falso, caro o malo para la salud https://t.co/WSMAPqDdVZ vía @el_pais","2017-06-09 18:15 +0000","129.0","3.0","0.023255813953488372","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"873160311477600257","https://twitter.com/EnriqueOnieva/status/873160311477600257","“263 Self-Driving Car Startups to Watch” by Taylor Stewart https://t.co/sNieghrVHQ","2017-06-09 12:50 +0000","118.0","3.0","0.025423728813559324","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"873121284099416068","https://twitter.com/EnriqueOnieva/status/873121284099416068","¿Qué es la suerte y por qué hay gente que dice tenerla y gente que no? #azar https://t.co/sMW0fucAEI","2017-06-09 10:15 +0000","933.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"873072301939478528","https://twitter.com/EnriqueOnieva/status/873072301939478528","Cómo ven el camino los vehículos autónomos [Vídeos] - Geek's Room https://t.co/MDudgykxn7 via @geeksroom","2017-06-09 07:00 +0000","104.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"872800541390368769","https://twitter.com/EnriqueOnieva/status/872800541390368769","How to Report Classifier Performance with Confidence Intervals https://t.co/6jT9nqCSM4 vía @TeachTheMachine","2017-06-08 13:00 +0000","93.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"872752600625577985","https://twitter.com/EnriqueOnieva/status/872752600625577985","El arte de Escher recreado matemáticamente mediante programación y geometría #arte y diseño #ordenadores https://t.co/02GuPmRxWt","2017-06-08 09:50 +0000","121.0","1.0","0.008264462809917356","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"872707278654382081","https://twitter.com/EnriqueOnieva/status/872707278654382081","Teach kids about R with Minecraft https://t.co/OnN5beNqWz","2017-06-08 06:50 +0000","76.0","1.0","0.013157894736842105","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"872530413348171776","https://twitter.com/EnriqueOnieva/status/872530413348171776","""Autodraw: la inteligencia artificial ayuda a dibujar"" https://t.co/oVncthwVN8 #readlater #feedly","2017-06-07 19:07 +0000","1491.0","3.0","0.002012072434607646","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"872527427267899392","https://twitter.com/EnriqueOnieva/status/872527427267899392","""Iron Man Met a Fan"" https://t.co/ZJtU6shIm2 #readlater #feedly","2017-06-07 18:55 +0000","76.0","2.0","0.02631578947368421","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"871710725286367232","https://twitter.com/EnriqueOnieva/status/871710725286367232","¿Cuán «inteligentes» son los asistentes inteligentes? #ia #ordenadores https://t.co/1pFjTfuhFv
más info: https://t.co/7TGqhFrgnb","2017-06-05 12:50 +0000","97.0","2.0","0.020618556701030927","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"871120064833040385","https://twitter.com/EnriqueOnieva/status/871120064833040385","PHD Comics: Let's meet after https://t.co/0YlAwOFRrR vía @phdcomics","2017-06-03 21:43 +0000","166.0","12.0","0.07228915662650602","1.0","0.0","3.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"870174341362835456","https://twitter.com/EnriqueOnieva/status/870174341362835456","Lineas de luz contra atropellos https://t.co/zPLB0OLr6R","2017-06-01 07:05 +0000","94.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
