"ID del Tweet","Enlace permanente de Tweet","Texto del Tweet","tiempo","impresiones","interacciones","tasa de interacción","retweets","respuestas","me gusta","clics de perfil de usuario","clics en URL","clics de etiquetas","ampliaciones de detalles","clics en enlaces permanentes","Se abre la aplicación","descargas de app","seguimientos","enviar Tweet por correo electrónico","marcar teléfono","visualizaciones multimedia","interacciones con el contenido multimedia","impresiones promocionado","interacciones promocionado","tasa de interacción promocionado","retweets promocionado","respuestas promocionado","me gusta promocionado","clics de perfil de usuario promocionado","clics en URL promocionado","clics de etiquetas promocionado","ampliaciones de detalles promocionado","clics en enlaces permanentes promocionado","Se abre la aplicación promocionado","descargas de app promocionado","seguimientos promocionado","enviar Tweet por correo electrónico promocionado","marcar teléfono promocionado","visualizaciones multimedia promocionado","interacciones con el contenido multimedia promocionado"
"800972301202288640","https://twitter.com/EnriqueOnieva/status/800972301202288640","Tesla muestra como funciona el nuevo Piloto Automático sin ninguna asistencia [Vídeo] https://t.co/bvpDZ7KFNs vía @geeksroom","2016-11-22 08:00 +0000","446.0","4.0","0.008968609865470852","1.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"800944453162823680","https://twitter.com/EnriqueOnieva/status/800944453162823680","Las puertas que abre ser alguien de trato fácil https://t.co/Yl341guieL vía @el_pais","2016-11-22 06:10 +0000","317.0","3.0","0.00946372239747634","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"800579678184435713","https://twitter.com/EnriqueOnieva/status/800579678184435713","Ford revela nuevas tecnologías avanzadas de asistencia al conductor https://t.co/YlgSJ2SErw vía @geeksroom","2016-11-21 06:00 +0000","361.0","4.0","0.0110803324099723","1.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799513758532063232","https://twitter.com/EnriqueOnieva/status/799513758532063232","3 job offers in DeustoTech Mobility research group, please spread. ""Trabaja en Deustotech"" https://t.co/tfJlFJpAaN","2016-11-18 07:25 +0000","466.0","6.0","0.012875536480686695","1.0","0.0","0.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799512508327481345","https://twitter.com/EnriqueOnieva/status/799512508327481345","3 ofertas de trabajo en la línea de Investigación DeustoTech Mobility, por favor difundir. ""Trabaja en Deustotech"" https://t.co/Lnxg3IURBu","2016-11-18 07:20 +0000","421.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799493652896763904","https://twitter.com/EnriqueOnieva/status/799493652896763904","A Guide to Open Data Publishing &amp; Analytics | No Free Hunch https://t.co/vZescZQWSw","2016-11-18 06:05 +0000","515.0","3.0","0.005825242718446602","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799146352160755712","https://twitter.com/EnriqueOnieva/status/799146352160755712","Un juego donde una red neuronal tiene que reconocer tus garabatos, muy interesante. Can a NN recognize doodles? https://t.co/7W8aYhrUDO","2016-11-17 07:05 +0000","481.0","3.0","0.006237006237006237","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799132509221126144","https://twitter.com/EnriqueOnieva/status/799132509221126144","Algorithms for making more interesting mazes https://t.co/ZpwwIZGIyc via @gamasutra","2016-11-17 06:10 +0000","388.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798767776819122180","https://twitter.com/EnriqueOnieva/status/798767776819122180","Cuando sabes que tienes la razón pero tus argumentos no convencen al otro: el efecto contraproducente https://t.co/NCgb9zXjf2","2016-11-16 06:00 +0000","494.0","4.0","0.008097165991902834","1.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798408998542278656","https://twitter.com/EnriqueOnieva/status/798408998542278656","Nightmare Machine: Horror imagery generated by artificial intelligence.
https://t.co/V6uQGG1fgO  by MIT Media Lab","2016-11-15 06:15 +0000","537.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798044084392853504","https://twitter.com/EnriqueOnieva/status/798044084392853504","Implemetation of 17 classification algorithms in R using car evaluation data https://t.co/wmk9fhKu5J vía @sharethis","2016-11-14 06:05 +0000","678.0","2.0","0.0029498525073746312","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796958184405692416","https://twitter.com/EnriqueOnieva/status/796958184405692416","¿Qué estrategias se siguieron para fomentar el consumo de zanahorias, patatas y espinacas? https://t.co/oI5xCtZ60P","2016-11-11 06:10 +0000","901.0","7.0","0.00776914539400666","2.0","0.0","0.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796594542250168320","https://twitter.com/EnriqueOnieva/status/796594542250168320","202. ALBERT EINSTEIN: Life is a mystery https://t.co/tJoj0qmvqr","2016-11-10 06:05 +0000","881.0","1.0","0.0011350737797956867","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796402094584504320","https://twitter.com/EnriqueOnieva/status/796402094584504320","Evento 17/11: Las oportunidades de la Inteligencia de Cliente aplicadas al Retail (Deusto-Bilbao) - https://t.co/J0McnZUn9L via @deustodata","2016-11-09 17:20 +0000","1549.0","14.0","0.009038089089735314","5.0","0.0","2.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796256659588976640","https://twitter.com/EnriqueOnieva/status/796256659588976640","@ajarivas72 @deustoData gracias a ti :)","2016-11-09 07:42 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796234671650668545","https://twitter.com/EnriqueOnieva/status/796234671650668545","La medicina personalizada como ejemplo del Big Data para la ""economía de la personalización"" - https://t.co/E11vR9qV9J via @deustodata","2016-11-09 06:15 +0000","979.0","2.0","0.0020429009193054137","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795868654533545984","https://twitter.com/EnriqueOnieva/status/795868654533545984","¿Y si le pidiéramos a los científicos que publicaran ideas en vez de resultados? #ciencia https://t.co/51qP7nc3Lv","2016-11-08 06:00 +0000","898.0","1.0","0.0011135857461024498","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795239723778408448","https://twitter.com/EnriqueOnieva/status/795239723778408448","@alrayon pues no será porque no te acribillo la bandeja de entrada, y encima con un porcentaje alto de emoticonos ;)","2016-11-06 12:21 +0000","42.0","4.0","0.09523809523809523","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794422728401059841","https://twitter.com/EnriqueOnieva/status/794422728401059841","12 Observations About Artificial Intelligence From The O'Reilly AI Conference via @forbes https://t.co/JbvelbsmdS","2016-11-04 06:15 +0000","875.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"794056739985510400","https://twitter.com/EnriqueOnieva/status/794056739985510400","Idola tribu https://t.co/gfj26taxE5 vía @wordpressdotcom","2016-11-03 06:00 +0000","856.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"793696690041659392","https://twitter.com/EnriqueOnieva/status/793696690041659392","Terminator 2016, la rebelión de los electrodomésticos https://t.co/IsGfou6vFH vía","2016-11-02 06:10 +0000","880.0","5.0","0.005681818181818182","1.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"793333031155236864","https://twitter.com/EnriqueOnieva/status/793333031155236864","Inteligencia colectiva | La Máquina de Von Neumann https://t.co/LAqugK5cJD vía @wordpressdotcom","2016-11-01 06:05 +0000","783.0","2.0","0.002554278416347382","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
