"ID del Tweet","Enlace permanente de Tweet","Texto del Tweet","tiempo","impresiones","interacciones","tasa de interacción","retweets","respuestas","me gusta","clics de perfil de usuario","clics en URL","clics de etiquetas","ampliaciones de detalles","clics en enlaces permanentes","Se abre la aplicación","descargas de app","seguimientos","enviar Tweet por correo electrónico","marcar teléfono","visualizaciones multimedia","interacciones con el contenido multimedia","impresiones promocionado","interacciones promocionado","tasa de interacción promocionado","retweets promocionado","respuestas promocionado","me gusta promocionado","clics de perfil de usuario promocionado","clics en URL promocionado","clics de etiquetas promocionado","ampliaciones de detalles promocionado","clics en enlaces permanentes promocionado","Se abre la aplicación promocionado","descargas de app promocionado","seguimientos promocionado","enviar Tweet por correo electrónico promocionado","marcar teléfono promocionado","visualizaciones multimedia promocionado","interacciones con el contenido multimedia promocionado"
"787908571094773760","https://twitter.com/EnriqueOnieva/status/787908571094773760","“Open Sourcing 223GB of Driving Data” by @olivercameron https://t.co/4Ye4eusfHe","2016-10-17 06:50 +0000","90.0","1.0","0.011111111111111112","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"786820106781356032","https://twitter.com/EnriqueOnieva/status/786820106781356032","La robótica llega a las pizzas: Zume Pizza https://t.co/xAlLEOPgW5 via @alrayon","2016-10-14 06:45 +0000","83.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"786459004495073280","https://twitter.com/EnriqueOnieva/status/786459004495073280","Data Science of Variable Selection: A Review https://t.co/gVvUEBlFls vía @kdnuggets","2016-10-13 06:50 +0000","89.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"786099293652484096","https://twitter.com/EnriqueOnieva/status/786099293652484096","Model evaluation, model selection, and algorithm selection in machine learning https://t.co/lJ7KqPR5Hs via @rasbt","2016-10-12 07:00 +0000","109.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"785374596832911360","https://twitter.com/EnriqueOnieva/status/785374596832911360","El entrenamiento mental solo sirve para entretenerse un rato https://t.co/N5bAAU7fCn","2016-10-10 07:01 +0000","381.0","5.0","0.013123359580052493","1.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"784643653113409536","https://twitter.com/EnriqueOnieva/status/784643653113409536","Hoy en el Programa en Big Data de @deusto hablaré de integración de datos, enriquecimiento de información y modelos de regresión","2016-10-08 06:36 +0000","379.0","11.0","0.029023746701846966","1.0","0.0","5.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"784280910875103232","https://twitter.com/EnriqueOnieva/status/784280910875103232","Evolucionando criaturas «nacidas para matar» mediante algoritmos genéticos #ordenadores https://t.co/QmU3Q4kIQr","2016-10-07 06:35 +0000","121.0","3.0","0.024793388429752067","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"784143575856603140","https://twitter.com/EnriqueOnieva/status/784143575856603140","@AritzBi me encanta esa definición!!","2016-10-06 21:29 +0000","50.0","2.0","0.04","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"784050515114164224","https://twitter.com/EnriqueOnieva/status/784050515114164224","@mareniturburu Mil gracias!","2016-10-06 15:19 +0000","31.0","1.0","0.03225806451612903","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"783914712270573568","https://twitter.com/EnriqueOnieva/status/783914712270573568","Slides de mi presentación en la @BilbaoTechWeek #btw16 Big Data: Impacto del Procesamiento masivo de datos #bigdata https://t.co/MuxnTIwOhx","2016-10-06 06:20 +0000","688.0","14.0","0.020348837209302327","3.0","0.0","3.0","1.0","5.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"783558672588898304","https://twitter.com/EnriqueOnieva/status/783558672588898304","“Lecciones aprendidas montando (y cerrando) mi startup (de Big Data)” by @ivanprado https://t.co/ImUBcvRYWe","2016-10-05 06:45 +0000","160.0","2.0","0.0125","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"783196276942921728","https://twitter.com/EnriqueOnieva/status/783196276942921728","Esta tarde estaré en la @BilbaoTechWeek hablando de Big Data :) #btw16","2016-10-04 06:45 +0000","452.0","16.0","0.035398230088495575","1.0","0.0","5.0","5.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
