"ID del Tweet","Enlace permanente de Tweet","Texto del Tweet","tiempo","impresiones","interacciones","tasa de interacción","retweets","respuestas","me gusta","clics de perfil de usuario","clics en URL","clics de etiquetas","ampliaciones de detalles","clics en enlaces permanentes","Se abre la aplicación","descargas de app","seguimientos","enviar Tweet por correo electrónico","marcar teléfono","visualizaciones multimedia","interacciones con el contenido multimedia","impresiones promocionado","interacciones promocionado","tasa de interacción promocionado","retweets promocionado","respuestas promocionado","me gusta promocionado","clics de perfil de usuario promocionado","clics en URL promocionado","clics de etiquetas promocionado","ampliaciones de detalles promocionado","clics en enlaces permanentes promocionado","Se abre la aplicación promocionado","descargas de app promocionado","seguimientos promocionado","enviar Tweet por correo electrónico promocionado","marcar teléfono promocionado","visualizaciones multimedia promocionado","interacciones con el contenido multimedia promocionado"
"900616208243994625","https://twitter.com/EnriqueOnieva/status/900616208243994625","The data that transformed AI research—and possibly the world https://t.co/0UFERDYucy vía @qz","2017-08-24 07:10 +0000","136.0","1.0","0.007352941176470588","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"900389771192799233","https://twitter.com/EnriqueOnieva/status/900389771192799233","StarCraft, el enésimo campo de batalla de la inteligencia artificial https://t.co/7H0yfqgrAk","2017-08-23 16:10 +0000","98.0","3.0","0.030612244897959183","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"900345732934258688","https://twitter.com/EnriqueOnieva/status/900345732934258688","Exploring Assumptions of K-means Clustering using R – https://t.co/Xt1XJJaY1G https://t.co/CqL1sDUcI5","2017-08-23 13:15 +0000","89.0","2.0","0.02247191011235955","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"900299118748340226","https://twitter.com/EnriqueOnieva/status/900299118748340226","Showing Some Respect for Data Munging https://t.co/dUGkegifJt","2017-08-23 10:10 +0000","97.0","1.0","0.010309278350515464","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"900271421691052034","https://twitter.com/EnriqueOnieva/status/900271421691052034","37 juegos cortos (e imprescindibles) para gente que tiene poco tiempo  https://t.co/xzFijzdtju vía @xataka","2017-08-23 08:20 +0000","95.0","2.0","0.021052631578947368","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"900247519506182145","https://twitter.com/EnriqueOnieva/status/900247519506182145","Un sencillo truco engaña a la inteligencia artificial para que vea y oiga cosas que no existen https://t.co/b2GFDm4eQr","2017-08-23 06:45 +0000","109.0","2.0","0.01834862385321101","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"900237451146473472","https://twitter.com/EnriqueOnieva/status/900237451146473472","The Art of Slide Design - Miss Geeky https://t.co/OZX0zONvNO","2017-08-23 06:05 +0000","82.0","5.0","0.06097560975609756","0.0","0.0","0.0","1.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"900022323591483392","https://twitter.com/EnriqueOnieva/status/900022323591483392","Tidy Time Series Analysis, Part 2: Rolling Functions https://t.co/Jwmt7PCrmT","2017-08-22 15:50 +0000","91.0","2.0","0.02197802197802198","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899977020943237120","https://twitter.com/EnriqueOnieva/status/899977020943237120","Por qué las leyes de la robótica de Asimov no funcionan ni funcionarán nunca #inteligencia artificial #robots https://t.co/TFrtAx0U6F","2017-08-22 12:50 +0000","98.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899934394907013121","https://twitter.com/EnriqueOnieva/status/899934394907013121","Los bots de Facebook con inteligencia artificial que no daban tanto miedo como cuentan #inteligenciaartificial https://t.co/pBcojJx4vR","2017-08-22 10:00 +0000","94.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899890171138723840","https://twitter.com/EnriqueOnieva/status/899890171138723840","How to create reports with R Markdown in RStudio https://t.co/DA0PdP9m3Z","2017-08-22 07:05 +0000","78.0","3.0","0.038461538461538464","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899885138473046016","https://twitter.com/EnriqueOnieva/status/899885138473046016","Five kinds of weather you'll meet in America https://t.co/HHIiENvex7 vía @dggoldst","2017-08-22 06:45 +0000","76.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899873918814748672","https://twitter.com/EnriqueOnieva/status/899873918814748672","What is the Difference Between a Parameter and a Hyperparameter? https://t.co/DFlpbtFQPG","2017-08-22 06:00 +0000","143.0","6.0","0.04195804195804196","0.0","1.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899658712767488000","https://twitter.com/EnriqueOnieva/status/899658712767488000","Esta imagen vale más que mil palabras para analizar los riesgos de la conducción autónoma https://t.co/8tzakCIi3j","2017-08-21 15:45 +0000","98.0","9.0","0.09183673469387756","0.0","0.0","1.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899615888915091457","https://twitter.com/EnriqueOnieva/status/899615888915091457","Advice for writing LaTeX documents https://t.co/QNzQtI6jN5 by @CoolSWEng","2017-08-21 12:55 +0000","1000.0","30.0","0.03","6.0","0.0","7.0","2.0","15.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899568061606490112","https://twitter.com/EnriqueOnieva/status/899568061606490112","Giving your first data science talk - https://t.co/dz7MPLogTE #datascience by @robinson_es","2017-08-21 09:45 +0000","343.0","11.0","0.03206997084548105","2.0","1.0","1.0","1.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899545403460378625","https://twitter.com/EnriqueOnieva/status/899545403460378625","30 Questions to test a Data Scientist on Deep Learning (Solution – Skill test, July 2017) https://t.co/MMQFEPuY0A","2017-08-21 08:15 +0000","124.0","3.0","0.024193548387096774","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899522740952203264","https://twitter.com/EnriqueOnieva/status/899522740952203264","Andrew Ng’s Next Trick: Training a Million AI Experts - via @techreview https://t.co/5i1688aToW","2017-08-21 06:45 +0000","114.0","1.0","0.008771929824561403","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899513928958529537","https://twitter.com/EnriqueOnieva/status/899513928958529537","Los nativos digitales no existen - Quo https://t.co/0sUO4Bdp6w vía @QuoRevista","2017-08-21 06:10 +0000","115.0","1.0","0.008695652173913044","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898917156309610496","https://twitter.com/EnriqueOnieva/status/898917156309610496","Top 50 ggplot2 Visualizations - The Master List (With Full R Code) https://t.co/Pgyj8hOwPG #rstats #visualization #ggplot2","2017-08-19 14:38 +0000","261.0","13.0","0.04980842911877394","1.0","0.0","2.0","1.0","9.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898259117969514496","https://twitter.com/EnriqueOnieva/status/898259117969514496","Plotting background data for groups with ggplot2 https://t.co/PFeLS6TkvO vía @drsimonj","2017-08-17 19:03 +0000","157.0","5.0","0.03184713375796178","0.0","0.0","1.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898256112683814912","https://twitter.com/EnriqueOnieva/status/898256112683814912","A Guide to Machine Learning PhDs  https://t.co/alPEBqC172","2017-08-17 18:52 +0000","126.0","2.0","0.015873015873015872","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"897051560336920576","https://twitter.com/EnriqueOnieva/status/897051560336920576","En @elconfidencial: La trampa de las vacaciones: ¿a qué estás dispuesto por ser “libre” durante un mes? https://t.co/yPt74qRj0j","2017-08-14 11:05 +0000","101.0","8.0","0.07920792079207921","0.0","0.0","0.0","1.0","3.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"896652094614196224","https://twitter.com/EnriqueOnieva/status/896652094614196224","""El problema de la conducción autónoma es básicamente legal, no tecnológico"" https://t.co/N64j9vx98N","2017-08-13 08:38 +0000","117.0","2.0","0.017094017094017096","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"896649807565115393","https://twitter.com/EnriqueOnieva/status/896649807565115393","“El desastre del bilingüismo en los colegios españoles” by @veronicacomm https://t.co/fQ1Hg2p8Vn","2017-08-13 08:29 +0000","240.0","5.0","0.020833333333333332","1.0","1.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"895573726502150144","https://twitter.com/EnriqueOnieva/status/895573726502150144","¿Está rota la máquina de hacer ciencia? https://t.co/gNXyNbTM74 vía @next_ciencia","2017-08-10 09:13 +0000","136.0","10.0","0.07352941176470588","1.0","1.0","1.0","1.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"895547444020338688","https://twitter.com/EnriqueOnieva/status/895547444020338688","NYC Airbnb Insights - NYC Data Science Academy Blog https://t.co/AYKjICYiUA","2017-08-10 07:28 +0000","122.0","1.0","0.00819672131147541","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"895546448321716225","https://twitter.com/EnriqueOnieva/status/895546448321716225","Saber estrellarse, la clave para que los drones trabajen de forma autónoma https://t.co/x75fJUh9tZ","2017-08-10 07:24 +0000","86.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"895541014269526020","https://twitter.com/EnriqueOnieva/status/895541014269526020","Tu ex nunca va a desaparecer: las rupturas ya no son como antes | Artículos | EL PAÍS https://t.co/ZLS44Xygu7","2017-08-10 07:03 +0000","82.0","5.0","0.06097560975609756","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"895036709704007681","https://twitter.com/EnriqueOnieva/status/895036709704007681","Basta ya: carta abierta a la ANECA y a los dirigentes universitarios - LaRepúblicaCultural.es - https://t.co/lFuRPYTL8T vía @LaRepublicaCult","2017-08-08 21:39 +0000","131.0","14.0","0.10687022900763359","0.0","0.0","3.0","0.0","9.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"894842177892831232","https://twitter.com/EnriqueOnieva/status/894842177892831232","Los peores enemigos de la conducción autónoma no son los hackers: son unas pegatinas https://t.co/ixmKDzdLUt vía @motorpasion","2017-08-08 08:46 +0000","61.0","4.0","0.06557377049180328","0.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"894820770756644865","https://twitter.com/EnriqueOnieva/status/894820770756644865","Los algoritmos sesgados están por todas partes, y parece que a nadie le importa https://t.co/8Yuluu792z","2017-08-08 07:21 +0000","49.0","2.0","0.04081632653061224","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
