"ID del Tweet","Enlace permanente de Tweet","Texto del Tweet","tiempo","impresiones","interacciones","tasa de interacción","retweets","respuestas","me gusta","clics de perfil de usuario","clics en URL","clics de etiquetas","ampliaciones de detalles","clics en enlaces permanentes","Se abre la aplicación","descargas de app","seguimientos","enviar Tweet por correo electrónico","marcar teléfono","visualizaciones multimedia","interacciones con el contenido multimedia","impresiones promocionado","interacciones promocionado","tasa de interacción promocionado","retweets promocionado","respuestas promocionado","me gusta promocionado","clics de perfil de usuario promocionado","clics en URL promocionado","clics de etiquetas promocionado","ampliaciones de detalles promocionado","clics en enlaces permanentes promocionado","Se abre la aplicación promocionado","descargas de app promocionado","seguimientos promocionado","enviar Tweet por correo electrónico promocionado","marcar teléfono promocionado","visualizaciones multimedia promocionado","interacciones con el contenido multimedia promocionado"
"832638342156136449","https://twitter.com/EnriqueOnieva/status/832638342156136449","40 Questions to ask a Data Scientist on Ensemble Modeling Techniques (Skilltest Solution) https://t.co/CRVfsZ9JV6","2017-02-17 17:10 +0000","326.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832600537908572160","https://twitter.com/EnriqueOnieva/status/832600537908572160","En breve impartiré una sesión de ""Conceptos básicos de ingesta, modelo, procesamiento y calidad del dato"" en el Programa Big Data - @deusto","2017-02-17 14:40 +0000","415.0","4.0","0.00963855421686747","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832332524156309506","https://twitter.com/EnriqueOnieva/status/832332524156309506","The Algorithm That Could Catch Serial Killers via @IFLScience: https://t.co/9g5pIB3pAn","2017-02-16 20:55 +0000","344.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832301070839853056","https://twitter.com/EnriqueOnieva/status/832301070839853056","5 types of people you meet in data analytics https://t.co/fCUy2heE1a via @sharethis https://t.co/E7Ad1CwuS9","2017-02-16 18:50 +0000","335.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832275959227244550","https://twitter.com/EnriqueOnieva/status/832275959227244550","Deep Pink! Deep Learning for ... Chess https://t.co/YXZYqVd9jw vía @YhatHQ","2017-02-16 17:10 +0000","346.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"831970131681107973","https://twitter.com/EnriqueOnieva/status/831970131681107973","The Mathematics of Machine Learning https://t.co/32UT9fHFYX #bigdata #machinelearning","2017-02-15 20:55 +0000","596.0","6.0","0.010067114093959731","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"831939939520696320","https://twitter.com/EnriqueOnieva/status/831939939520696320","V DataBeers Euskadi - 23 de Febrero... https://t.co/kkWKsOpHPQ @eventbrite","2017-02-15 18:55 +0000","413.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"831913577795706881","https://twitter.com/EnriqueOnieva/status/831913577795706881","Man's Pacemaker Helps Implicate Him in Arson https://t.co/b9f7qlTshW vía @mental_floss","2017-02-15 17:10 +0000","415.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"831605253657260037","https://twitter.com/EnriqueOnieva/status/831605253657260037","La carrera hacia la ventaja competitiva en la era del dato: plataformas de IA y la derrota ...  - https://t.co/qhzUiRshBH via @deustoData","2017-02-14 20:45 +0000","418.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"831580091801075714","https://twitter.com/EnriqueOnieva/status/831580091801075714","Tutorial: How to set up a Twitter bot using R »  #Über R https://t.co/kUikmkN8Iu vía @eodaGmbH","2017-02-14 19:05 +0000","450.0","4.0","0.008888888888888889","0.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"831551192551587845","https://twitter.com/EnriqueOnieva/status/831551192551587845","Resuelta la duda... ¿Por qué el papel de aluminio es brillante por un lado y mate por el otro? #curiosidades https://t.co/1vDGv5k44S","2017-02-14 17:10 +0000","315.0","3.0","0.009523809523809525","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"831244114293358594","https://twitter.com/EnriqueOnieva/status/831244114293358594","Forget ""Best"" or ""Sincerely,"" @Boomerang found the email closing that gets the most replies! https://t.co/h5AWIMre1C https://t.co/uFv33sxXaj","2017-02-13 20:50 +0000","496.0","8.0","0.016129032258064516","2.0","0.0","1.0","1.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"831217701490135041","https://twitter.com/EnriqueOnieva/status/831217701490135041",":D Presentan como prodigio en informática a joven que solo cambió el disco duro de su computador  https://t.co/JEQnvktwec vía @adnradiochile","2017-02-13 19:05 +0000","291.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"831190071617454082","https://twitter.com/EnriqueOnieva/status/831190071617454082","El mapa de las matemáticas #arte y diseño #ciencia https://t.co/qmGc4wS56e","2017-02-13 17:15 +0000","616.0","8.0","0.012987012987012988","1.0","0.0","2.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"830159740437221380","https://twitter.com/EnriqueOnieva/status/830159740437221380","59 años de Mortadelo - Las claves de la Agencia de Información https://t.co/E8IxgiVWPV vía @caninomag   @_Peube","2017-02-10 21:01 +0000","354.0","6.0","0.01694915254237288","0.0","0.0","1.0","1.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"830131797270863873","https://twitter.com/EnriqueOnieva/status/830131797270863873","Just one autonomous car will use 4,000 GB of data/day https://t.co/DfbmUVc0Uw vía @NetworkWorld","2017-02-10 19:10 +0000","333.0","1.0","0.003003003003003003","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"830101626480361473","https://twitter.com/EnriqueOnieva/status/830101626480361473","Scraping for Craft Beers: A Dataset Creation Tutorial | No Free Hunch https://t.co/FgXzpUHRpl  @kaggle","2017-02-10 17:10 +0000","353.0","1.0","0.0028328611898017","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"830007187208536064","https://twitter.com/EnriqueOnieva/status/830007187208536064","DIRS-COFUND 3 year pre-doctoral positions... My Proposal: ""Ensemble Data Mining by Soft Computing...""
(March, 7th) https://t.co/301SDMVxO7","2017-02-10 10:55 +0000","664.0","3.0","0.004518072289156626","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829955462091177985","https://twitter.com/EnriqueOnieva/status/829955462091177985","Job trends for R and Python https://t.co/qF1IUPFdVt vía @Rbloggers","2017-02-10 07:29 +0000","290.0","1.0","0.0034482758620689655","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829938816899100673","https://twitter.com/EnriqueOnieva/status/829938816899100673","Muy bueno: ""Acoso, trolls y violencia: cómo el odio envenenó las redes sociales"" https://t.co/GgYgLWxhja vía @Papel_EM","2017-02-10 06:23 +0000","306.0","2.0","0.006535947712418301","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829795809034170368","https://twitter.com/EnriqueOnieva/status/829795809034170368","El Consejo Europeo de Investigación financia 15 proyectos españoles https://t.co/3xC5UZBVDz","2017-02-09 20:55 +0000","265.0","2.0","0.007547169811320755","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829768154213675009","https://twitter.com/EnriqueOnieva/status/829768154213675009","5 best TED talks on data analytics for business leaders https://t.co/LjlyXU7EWw via @ShareThis","2017-02-09 19:05 +0000","261.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829739261704409092","https://twitter.com/EnriqueOnieva/status/829739261704409092","Los intríngulis del algoritmo de Google para mejorar la resolución de imágenes de baja calidad https://t.co/NRboIhkXMH","2017-02-09 17:10 +0000","260.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829632684196392960","https://twitter.com/EnriqueOnieva/status/829632684196392960","Here we go! https://t.co/aHcRYbctIl","2017-02-09 10:07 +0000","310.0","2.0","0.0064516129032258064","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829628253723774976","https://twitter.com/EnriqueOnieva/status/829628253723774976","@alfonsoeromero pues fue en un torneo de 20 días. Parece decir que el dinero se lo repartieron los ""humanos"" en función de su posición :)","2017-02-09 09:49 +0000","50.0","1.0","0.02","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829596982608015360","https://twitter.com/EnriqueOnieva/status/829596982608015360","Google Brain aprende a ""reconstruir"" imágenes pixeladas utilizando redes neuronalesI https://t.co/pdLbQWrheX","2017-02-09 07:45 +0000","288.0","3.0","0.010416666666666666","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829430957375619072","https://twitter.com/EnriqueOnieva/status/829430957375619072","IA vence a campeones de Poker - Carnegie Mellon Artificial Intelligence Beats Top Poker Pros https://t.co/01EbzckMyZ vía @CarnegieMellon","2017-02-08 20:45 +0000","247.0","3.0","0.012145748987854251","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829404894645846016","https://twitter.com/EnriqueOnieva/status/829404894645846016","The Art of Faking https://t.co/qsVrcmUDTX #webcomics vía @cartoonartist","2017-02-08 19:01 +0000","246.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829375617812529152","https://twitter.com/EnriqueOnieva/status/829375617812529152","Outlier detection and treatment with R https://t.co/xuLuwyoDiB #rstats via @datascienceplus","2017-02-08 17:05 +0000","271.0","2.0","0.007380073800738007","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829071037530771456","https://twitter.com/EnriqueOnieva/status/829071037530771456","Por qué para triunfar como líder hay que abandonar la marca personal de jefe infernal https://t.co/LMr9vrKt7C vía @PuroMarketing","2017-02-07 20:55 +0000","201.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829040849505890304","https://twitter.com/EnriqueOnieva/status/829040849505890304","I was a terrible PhD supervisor. Don't make the same mistakes I did https://t.co/1CgWx5DXHv","2017-02-07 18:55 +0000","253.0","6.0","0.023715415019762844","1.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829014485339881472","https://twitter.com/EnriqueOnieva/status/829014485339881472","Los niños y la importancia de las tareas manuales | Glosario Digital https://t.co/VOq3M3FhTP vía @AldeaCiencia","2017-02-07 17:10 +0000","228.0","1.0","0.0043859649122807015","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"828707400731488257","https://twitter.com/EnriqueOnieva/status/828707400731488257","El maximizador de sujetapapeles y el fin de la humanidad https://t.co/7op35zzl1C vía @wordpressdotcom","2017-02-06 20:50 +0000","226.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"828677231128014848","https://twitter.com/EnriqueOnieva/status/828677231128014848","En @elconfidencial: Obligados a trabajar desde casa: ""Pasarse el día en pijama es deprimente"" https://t.co/4ovAu6MU39","2017-02-06 18:50 +0000","265.0","3.0","0.011320754716981131","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"828652122443018241","https://twitter.com/EnriqueOnieva/status/828652122443018241","¿A que se dedicarían los conductores españoles en un vehículo autónomo? https://t.co/nsUCPt3NKR vía @geeksroom","2017-02-06 17:10 +0000","744.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"827623033644937216","https://twitter.com/EnriqueOnieva/status/827623033644937216","R vs Python - a One-on-One Comparison https://t.co/KBOluJtuJn","2017-02-03 21:01 +0000","399.0","2.0","0.005012531328320802","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"827592907221790720","https://twitter.com/EnriqueOnieva/status/827592907221790720","The ""Ten Simple Rules for Reproducible Computational Research"" are easy to reach for R users https://t.co/0JwwQmeAp6","2017-02-03 19:01 +0000","359.0","3.0","0.008356545961002786","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"827562799354216449","https://twitter.com/EnriqueOnieva/status/827562799354216449","PHD Comics: How I Write https://t.co/Vyb4zzbqIk vía @phdcomics","2017-02-03 17:02 +0000","373.0","3.0","0.00804289544235925","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"827259100954124289","https://twitter.com/EnriqueOnieva/status/827259100954124289",":)  Optipess - Your True Calling https://t.co/KoK17cHInD","2017-02-02 20:55 +0000","332.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"827228912895795200","https://twitter.com/EnriqueOnieva/status/827228912895795200","9 golden rules of data visualization [Infographic] https://t.co/VrMBqK0S48 via @sharethis","2017-02-02 18:55 +0000","380.0","3.0","0.007894736842105263","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"827203803409686528","https://twitter.com/EnriqueOnieva/status/827203803409686528","El algoritmo genético que aprendió a jugar a Flappy Bird #juegos #ordenadores https://t.co/ja2kmF8tgZ","2017-02-02 17:15 +0000","318.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"826898306181775361","https://twitter.com/EnriqueOnieva/status/826898306181775361","Quién lidera en España la carrera de la Industria 4.0 https://t.co/JmpheJst81 vía @elmundoes","2017-02-01 21:01 +0000","379.0","7.0","0.018469656992084433","0.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"826869078170165248","https://twitter.com/EnriqueOnieva/status/826869078170165248","Los 10 (de 10.000) mejores paquetes de #R On occasion of the 10,000th R package: The eoda Top 10 » https://t.co/3zhc9hzsZa vía @eodaGmbH","2017-02-01 19:05 +0000","353.0","3.0","0.0084985835694051","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"826840152685367305","https://twitter.com/EnriqueOnieva/status/826840152685367305","El robot que «no es un robot» #humor #ordenadores https://t.co/U6diWdOT1m","2017-02-01 17:10 +0000","344.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"826739364814270464","https://twitter.com/EnriqueOnieva/status/826739364814270464","Ph.D. Opportunity under my supervision in @deusto ""Ensemble Data Mining by Soft Computing..."" DIRS-COFUND Call https://t.co/wYvSm7ZjOq","2017-02-01 10:29 +0000","746.0","10.0","0.013404825737265416","2.0","0.0","2.0","0.0","3.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
