"ID del Tweet","Enlace permanente de Tweet","Texto del Tweet","tiempo","impresiones","interacciones","tasa de interacción","retweets","respuestas","me gusta","clics de perfil de usuario","clics en URL","clics de etiquetas","ampliaciones de detalles","clics en enlaces permanentes","Se abre la aplicación","descargas de app","seguimientos","enviar Tweet por correo electrónico","marcar teléfono","visualizaciones multimedia","interacciones con el contenido multimedia","impresiones promocionado","interacciones promocionado","tasa de interacción promocionado","retweets promocionado","respuestas promocionado","me gusta promocionado","clics de perfil de usuario promocionado","clics en URL promocionado","clics de etiquetas promocionado","ampliaciones de detalles promocionado","clics en enlaces permanentes promocionado","Se abre la aplicación promocionado","descargas de app promocionado","seguimientos promocionado","enviar Tweet por correo electrónico promocionado","marcar teléfono promocionado","visualizaciones multimedia promocionado","interacciones con el contenido multimedia promocionado"
"846440525649661960","https://twitter.com/EnriqueOnieva/status/846440525649661960","PHD Comics: URL vs IRL https://t.co/IFsURQdFjd vía @PHDcomics","2017-03-27 19:15 +0000","64.0","1.0","0.015625","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846281939401232384","https://twitter.com/EnriqueOnieva/status/846281939401232384","Así suena un rap compuesto por un robot - Quo https://t.co/NdvoJhCMP3 vía @QuoRevista","2017-03-27 08:45 +0000","70.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"846241653740457985","https://twitter.com/EnriqueOnieva/status/846241653740457985","The mythical 10x programmer - &lt;antirez&gt; https://t.co/764qLsh5Q0","2017-03-27 06:05 +0000","77.0","3.0","0.03896103896103896","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845976115621642240","https://twitter.com/EnriqueOnieva/status/845976115621642240","Defensa de la estadística https://t.co/71qVBn6gWc vía @el_pais","2017-03-26 12:29 +0000","75.0","3.0","0.04","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"845016102694502400","https://twitter.com/EnriqueOnieva/status/845016102694502400","An Introduction to Key Data Science Concepts https://t.co/zNJvVdlTSf  https://t.co/D0HYAMSpj3  #datascience","2017-03-23 20:55 +0000","518.0","3.0","0.005791505791505791","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844957337215533057","https://twitter.com/EnriqueOnieva/status/844957337215533057","Keep up with Hovering Art Directors | Adobe Creative Cloud - YouTube https://t.co/S2amxzVJYJ","2017-03-23 17:01 +0000","101.0","1.0","0.009900990099009901","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844816933392302081","https://twitter.com/EnriqueOnieva/status/844816933392302081","La muerte de la privacidad: así te controlan con tu móvil, tu coche, tu nevera y hasta tu consolador https://t.co/RmSeHW5m2e vía @elmundoes","2017-03-23 07:43 +0000","301.0","2.0","0.006644518272425249","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844652450892201984","https://twitter.com/EnriqueOnieva/status/844652450892201984","El problema de ajedrez capaz de «derrotar» a los ordenadores pero que los humanos pueden resolver #juegos https://t.co/Nkfo49xlC0","2017-03-22 20:50 +0000","76.0","1.0","0.013157894736842105","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844594896468086788","https://twitter.com/EnriqueOnieva/status/844594896468086788","Infographic: The Best and Worst Science News Sites https://t.co/jgs1zO76ZC  https://t.co/iUhvpPwKZD","2017-03-22 17:01 +0000","73.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844291304834187264","https://twitter.com/EnriqueOnieva/status/844291304834187264","Así es como ve las hamburguesas este robot cocinero #robots https://t.co/FlvpvSCCm1","2017-03-21 20:55 +0000","78.0","1.0","0.01282051282051282","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"844234700965249024","https://twitter.com/EnriqueOnieva/status/844234700965249024","AI learns to write its own code by stealing from other programs https://t.co/u0f2b2dN2V","2017-03-21 17:10 +0000","86.0","2.0","0.023255813953488372","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843872349376135168","https://twitter.com/EnriqueOnieva/status/843872349376135168","¿Casas encantadas? antes de llamar a su chamán contacte con su proveedor del gas https://t.co/lTAQzHuEIA vía @JaviOribe","2017-03-20 17:10 +0000","65.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843459182733017090","https://twitter.com/EnriqueOnieva/status/843459182733017090","Tecnología inalámbrica... Deathbulge Comics https://t.co/dCeCVixCPV #deathbulge","2017-03-19 13:48 +0000","88.0","2.0","0.022727272727272728","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842624545508986880","https://twitter.com/EnriqueOnieva/status/842624545508986880","Google adquiere la comunidad de ""ciencia del dato"" Kaggle - https://t.co/w7Uiwk0dPO via @deustodata","2017-03-17 06:32 +0000","211.0","4.0","0.018957345971563982","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842479369515909122","https://twitter.com/EnriqueOnieva/status/842479369515909122","...millones de seguidores por todo el mundo con mucho tiempo libre :D ""Nunca subestimes el poder de 4chan"" https://t.co/VfEdGQeck7 @Memesis_","2017-03-16 20:55 +0000","126.0","4.0","0.031746031746031744","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842424028493144065","https://twitter.com/EnriqueOnieva/status/842424028493144065","El chiste fácil común: desmontando los hazmerreíres más tópicos | Vicisitud y sordidez https://t.co/FUvrrAblc4","2017-03-16 17:15 +0000","83.0","4.0","0.04819277108433735","0.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842273476316672000","https://twitter.com/EnriqueOnieva/status/842273476316672000","Genial la respuesta... How dare you call us diplomats https://t.co/6whgpmA63H","2017-03-16 07:17 +0000","86.0","1.0","0.011627906976744186","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841752092654112768","https://twitter.com/EnriqueOnieva/status/841752092654112768","I Jornadas de Impacto Social de la Investigación de la Universidad de Deusto https://t.co/IgO7lwquLX via @deusto","2017-03-14 20:45 +0000","78.0","2.0","0.02564102564102564","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841723156326961152","https://twitter.com/EnriqueOnieva/status/841723156326961152","El día 30 hablaré en Barcelona en la jornada de @aec_thinktank ""Thinking on mobility, thinking on the road"" https://t.co/GCG7j0qbCE #AECLab","2017-03-14 18:50 +0000","114.0","2.0","0.017543859649122806","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841695664375504896","https://twitter.com/EnriqueOnieva/status/841695664375504896","Very interesting reflections, worth reading - Writing an R book and self-publishing it in Amazon #R https://t.co/trGGvsliaa","2017-03-14 17:00 +0000","68.0","2.0","0.029411764705882353","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"840688947550408704","https://twitter.com/EnriqueOnieva/status/840688947550408704","Lo que me he podido reír con esto... https://t.co/mLyyPPQAMd vía @youtube","2017-03-11 22:20 +0000","104.0","3.0","0.028846153846153848","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"840247189137952768","https://twitter.com/EnriqueOnieva/status/840247189137952768","How to annotate a chart in ggplot2 https://t.co/PgnooduexA vía @Josh_Ebner","2017-03-10 17:05 +0000","94.0","1.0","0.010638297872340425","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"840141889466589185","https://twitter.com/EnriqueOnieva/status/840141889466589185","@dani_agent @dieguico @eloipuertas 😊","2017-03-10 10:06 +0000","72.0","1.0","0.013888888888888888","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"840111450253271041","https://twitter.com/EnriqueOnieva/status/840111450253271041","Big Data para transformar la industria del automóvil - https://t.co/Uox3g68Hoq via @deustodata","2017-03-10 08:05 +0000","310.0","11.0","0.035483870967741936","1.0","1.0","2.0","0.0","3.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"839227195226730497","https://twitter.com/EnriqueOnieva/status/839227195226730497","¿Para qué necesita Mercedes Milá la ciencia si ya tiene una opinión? | Vanity Fair https://t.co/KWk6X2LBfG vía @VanityFairSpain","2017-03-07 21:32 +0000","145.0","2.0","0.013793103448275862","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"839215384716849154","https://twitter.com/EnriqueOnieva/status/839215384716849154","Si digo que no existen verdades absolutas (ante determinadas preguntas), ¿estoy diciendo una verdad absoluta?","2017-03-07 20:45 +0000","126.0","3.0","0.023809523809523808","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"839158923961696256","https://twitter.com/EnriqueOnieva/status/839158923961696256","Don’t worry! He DID get a sweet discount. by @optipess https://t.co/dvArLiXdA8  https://t.co/HS9eaj1uDo","2017-03-07 17:00 +0000","103.0","2.0","0.019417475728155338","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"838834182134632449","https://twitter.com/EnriqueOnieva/status/838834182134632449","Me ha encantado. ¿Puede la corrección política acabar con el sentido del humor? | Victor ... https://t.co/OKo82XziNX vía @YouTube @vicgrande","2017-03-06 19:30 +0000","124.0","5.0","0.04032258064516129","0.0","0.0","1.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"837777987982483456","https://twitter.com/EnriqueOnieva/status/837777987982483456","Bravo! https://t.co/eLwTpdCmqO","2017-03-03 21:33 +0000","228.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"837777459957334017","https://twitter.com/EnriqueOnieva/status/837777459957334017","Tras la clase, hemos llegado a la conclusión de que hay cosas que son ""ofensivamente sencillas"" de hacer con #R :)","2017-03-03 21:31 +0000","265.0","4.0","0.01509433962264151","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"837776627404767232","https://twitter.com/EnriqueOnieva/status/837776627404767232","Hoy he impartido una sesión de gestión de la calidad de datos en el Programa en Tecnología Big Data de @Deusto en Madrid. Le hemos dado a R","2017-03-03 21:28 +0000","305.0","3.0","0.009836065573770493","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"836985679544479744","https://twitter.com/EnriqueOnieva/status/836985679544479744","Destruyendo las mentes científicas desde pequeños https://t.co/eRiKSJncke vía @JaviOribe","2017-03-01 17:05 +0000","338.0","6.0","0.01775147928994083","1.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
