"ID del Tweet","Enlace permanente de Tweet","Texto del Tweet","tiempo","impresiones","interacciones","tasa de interacción","retweets","respuestas","me gusta","clics de perfil de usuario","clics en URL","clics de etiquetas","ampliaciones de detalles","clics en enlaces permanentes","Se abre la aplicación","descargas de app","seguimientos","enviar Tweet por correo electrónico","marcar teléfono","visualizaciones multimedia","interacciones con el contenido multimedia","impresiones promocionado","interacciones promocionado","tasa de interacción promocionado","retweets promocionado","respuestas promocionado","me gusta promocionado","clics de perfil de usuario promocionado","clics en URL promocionado","clics de etiquetas promocionado","ampliaciones de detalles promocionado","clics en enlaces permanentes promocionado","Se abre la aplicación promocionado","descargas de app promocionado","seguimientos promocionado","enviar Tweet por correo electrónico promocionado","marcar teléfono promocionado","visualizaciones multimedia promocionado","interacciones con el contenido multimedia promocionado"
"753846820413984768","https://twitter.com/EnriqueOnieva/status/753846820413984768","The History of Data Mining - Dataconomy https://t.co/YaRPR72NEu vía @DataconomyMedia","2016-07-15 07:01 +0000","163.0","1.0","0.006134969325153374","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"753818926673342464","https://twitter.com/EnriqueOnieva/status/753818926673342464","Data Scientists Spend Most of Their Time Cleaning Data https://t.co/hyYY9562kg vía @wordpressdotcom","2016-07-15 05:10 +0000","251.0","3.0","0.01195219123505976","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"753817654620631042","https://twitter.com/EnriqueOnieva/status/753817654620631042","‘Maldita tesis’: la novela gráfica que te hará replantearte el doctorado https://t.co/XHsckyvgOW","2016-07-15 05:05 +0000","141.0","5.0","0.03546099290780142","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"753484411975430144","https://twitter.com/EnriqueOnieva/status/753484411975430144","Deep Learning Courses https://t.co/252jcdJHrx vía @TeachTheMachine","2016-07-14 07:00 +0000","165.0","2.0","0.012121212121212121","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"753466595326955520","https://twitter.com/EnriqueOnieva/status/753466595326955520","Data Mining Reveals the Six Basic Emotional Arcs of Storytelling https://t.co/w19PAGRWcG","2016-07-14 05:50 +0000","226.0","8.0","0.035398230088495575","1.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"753454135803076612","https://twitter.com/EnriqueOnieva/status/753454135803076612","Top 3 Algorithms in Plain English - Dataconomy https://t.co/CEbccNzGSf vía @DataconomyMedia","2016-07-14 05:00 +0000","137.0","2.0","0.014598540145985401","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"753118076590317570","https://twitter.com/EnriqueOnieva/status/753118076590317570","The Mathematics of Machine Learning  https://t.co/zah5VYJuvJ","2016-07-13 06:45 +0000","279.0","7.0","0.025089605734767026","1.0","0.0","3.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"753102949396652032","https://twitter.com/EnriqueOnieva/status/753102949396652032","En la mitad de Europa no es posible andar más de 1,5 km sin encontrar vías o carreteras. https://t.co/rYL8FLV3Tz vía @next_ciencia","2016-07-13 05:45 +0000","159.0","1.0","0.006289308176100629","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"753091761162117125","https://twitter.com/EnriqueOnieva/status/753091761162117125","A Short History of Machine Learning -- Every Manager Should Read via @forbes https://t.co/cGFiNiEDcw","2016-07-13 05:00 +0000","453.0","9.0","0.019867549668874173","1.0","0.0","3.0","1.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"752756933510258688","https://twitter.com/EnriqueOnieva/status/752756933510258688","Recomendación de Blogs en Data Science: ""What are the best blogs for data scientists to read?"" by Ben Hamner https://t.co/xaGSF3Ljrt","2016-07-12 06:50 +0000","192.0","3.0","0.015625","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"752744348199026688","https://twitter.com/EnriqueOnieva/status/752744348199026688","Tapping Twitter Sentiments: A Complete Case-Study on 2015 Chennai Floods https://t.co/4SR6Abw5gh vía @analyticsvidhya","2016-07-12 06:00 +0000","711.0","16.0","0.02250351617440225","2.0","0.0","3.0","0.0","9.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"752743053094420480","https://twitter.com/EnriqueOnieva/status/752743053094420480","Sé que mi mamá me quiere porque cuando le hablo guarda el móvil en el bolso - https://t.co/l7uiJShbBX","2016-07-12 05:55 +0000","132.0","2.0","0.015151515151515152","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"752393285734436864","https://twitter.com/EnriqueOnieva/status/752393285734436864","Tutorial para el procesamiento de datos con el paquete dplyr de R ""Express dplyr Part II"" https://t.co/V0a75r3KPJ vía @wordpressdotcom","2016-07-11 06:45 +0000","102.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"752369359847317504","https://twitter.com/EnriqueOnieva/status/752369359847317504","El mundo real pocas veces se parece a un dataset: ""It's ML, not magic..."" https://t.co/Eswls8kTMp via @Smerity","2016-07-11 05:10 +0000","163.0","2.0","0.012269938650306749","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"752366948080578560","https://twitter.com/EnriqueOnieva/status/752366948080578560","Métodos que más competiciones han ganado en @kaggle  ""What machine learning approaches have won..."" by Ben Hamner https://t.co/aBtoUxRMOZ","2016-07-11 05:00 +0000","199.0","5.0","0.02512562814070352","0.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"751308618310574080","https://twitter.com/EnriqueOnieva/status/751308618310574080","Uber hired a robot to patrol its parking lot and it's way cheaper than a security guard https://t.co/mZEaLR13Pp vía @TheRealFuture","2016-07-08 06:55 +0000","165.0","4.0","0.024242424242424242","1.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"750946234324619264","https://twitter.com/EnriqueOnieva/status/750946234324619264","A Primer on Deep Learning | Open Data Science https://t.co/xABZTW4Rlt","2016-07-07 06:55 +0000","215.0","7.0","0.03255813953488372","1.0","0.0","2.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"750917414947266561","https://twitter.com/EnriqueOnieva/status/750917414947266561","Open Data Is The Key To Truly Smart Cities https://t.co/KvDPTHBK7C vía @iegroup","2016-07-07 05:00 +0000","265.0","3.0","0.011320754716981131","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"750581318610739201","https://twitter.com/EnriqueOnieva/status/750581318610739201","El Big Data en los Papeles de Panamá (con Mar Cabra) - https://t.co/rk6441UgiO via @deustoData","2016-07-06 06:45 +0000","187.0","2.0","0.0106951871657754","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"750010099087904768","https://twitter.com/EnriqueOnieva/status/750010099087904768","Para Ron Gilbert, creador de Monkey Island, hay una carencia de humor en los videojuegos https://t.co/cmlCG91V65","2016-07-04 16:55 +0000","137.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"749993772017192964","https://twitter.com/EnriqueOnieva/status/749993772017192964","El mercado negro del TFG https://t.co/YcoawG7vjO vía @elmundoes","2016-07-04 15:50 +0000","113.0","1.0","0.008849557522123894","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"749966444495007744","https://twitter.com/EnriqueOnieva/status/749966444495007744","Communicating data science: A guide to presenting your work | No Free Hunch https://t.co/vMkl2uMJK1","2016-07-04 14:01 +0000","127.0","2.0","0.015748031496062992","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"748921673521455104","https://twitter.com/EnriqueOnieva/status/748921673521455104","Self-proclaimed 'Thought Leader’ Gives Talk on 'Thought Leadership' | CBC's This is That - YouTube https://t.co/N5OqfH4bWf","2016-07-01 16:50 +0000","184.0","6.0","0.03260869565217391","1.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"748906619564650498","https://twitter.com/EnriqueOnieva/status/748906619564650498","En España las ofertas para perfiles Big Data han aumentado un 92% en 2015 https://t.co/70uLOQ1mfy","2016-07-01 15:50 +0000","153.0","2.0","0.013071895424836602","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"748763085029027840","https://twitter.com/EnriqueOnieva/status/748763085029027840","IK4 lanza un plan de promoción del talento doctoral que formará perfiles especializados para la empresa vasca https://t.co/n9TEuTKIdq","2016-07-01 06:20 +0000","203.0","5.0","0.024630541871921183","1.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
