"ID del Tweet","Enlace permanente de Tweet","Texto del Tweet","tiempo","impresiones","interacciones","tasa de interacción","retweets","respuestas","me gusta","clics de perfil de usuario","clics en URL","clics de etiquetas","ampliaciones de detalles","clics en enlaces permanentes","Se abre la aplicación","descargas de app","seguimientos","enviar Tweet por correo electrónico","marcar teléfono","visualizaciones multimedia","interacciones con el contenido multimedia","impresiones promocionado","interacciones promocionado","tasa de interacción promocionado","retweets promocionado","respuestas promocionado","me gusta promocionado","clics de perfil de usuario promocionado","clics en URL promocionado","clics de etiquetas promocionado","ampliaciones de detalles promocionado","clics en enlaces permanentes promocionado","Se abre la aplicación promocionado","descargas de app promocionado","seguimientos promocionado","enviar Tweet por correo electrónico promocionado","marcar teléfono promocionado","visualizaciones multimedia promocionado","interacciones con el contenido multimedia promocionado"
"853908485033086976","https://twitter.com/EnriqueOnieva/status/853908485033086976","Three very interesting logical problems...  https://t.co/QsixhQWXm7 https://t.co/1eNYmGYcQQ https://t.co/w77lZLFmdW","2017-04-17 09:50 +0000","321.0","2.0","0.006230529595015576","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"853854347641446401","https://twitter.com/EnriqueOnieva/status/853854347641446401","The Elements of Data Analytic Style (A guide for people who want to analyze data.) https://t.co/KHhNvQVA0x via @leanpub","2017-04-17 06:15 +0000","89.0","3.0","0.033707865168539325","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"851701402003005440","https://twitter.com/EnriqueOnieva/status/851701402003005440","House Prices - Ensemble Modeling: Stack Model Example | Kaggle https://t.co/wkABwlV5xk #machinelearning @kaggle","2017-04-11 07:40 +0000","234.0","4.0","0.017094017094017096","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"851691483791073280","https://twitter.com/EnriqueOnieva/status/851691483791073280","Discussion Paper: ""An introduction to data cleaning with R"" - https://t.co/iDSYPV9dZU #datascience #datacleaning #dataquality","2017-04-11 07:00 +0000","119.0","1.0","0.008403361344537815","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"851372972891918337","https://twitter.com/EnriqueOnieva/status/851372972891918337","Happy to see this one In Press - Scalable RFID Tag Estimator with Enhanced Accuracy and Low Estimation Time https://t.co/mgoH1ICoKY","2017-04-10 09:55 +0000","114.0","4.0","0.03508771929824561","0.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"851329101684244480","https://twitter.com/EnriqueOnieva/status/851329101684244480","Crea un bot para enviar currículos y le llueven las ofertas de trabajo https://t.co/JqHAT3KDeZ","2017-04-10 07:00 +0000","139.0","5.0","0.03597122302158273","1.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"851311302043684864","https://twitter.com/EnriqueOnieva/status/851311302043684864","A Glimpse into The Daily Life of a Data Scientist – Once Upon a Data – https://t.co/TN77a0nKvg","2017-04-10 05:50 +0000","113.0","2.0","0.017699115044247787","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"850972196008861696","https://twitter.com/EnriqueOnieva/status/850972196008861696","Nuestro Alumni Iker Ezkerra, 10º clasificado en una competición de Big Data de Microsoft - https://t.co/9y9xlvWxhp via @deustodata","2017-04-09 07:22 +0000","138.0","2.0","0.014492753623188406","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"850284553591820288","https://twitter.com/EnriqueOnieva/status/850284553591820288","Los empleos del futuro en España https://t.co/HSdEKh8DQr vía @el_pais","2017-04-07 09:50 +0000","114.0","7.0","0.06140350877192982","1.0","2.0","0.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"850270692889186305","https://twitter.com/EnriqueOnieva/status/850270692889186305","How to handle Imbalanced Classification Problems in machine learning? https://t.co/wBoIFbNFoO","2017-04-07 08:55 +0000","78.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"850241886535139331","https://twitter.com/EnriqueOnieva/status/850241886535139331","Firing on All Cylinders: The 2017 Big Data Landscape https://t.co/hoiKUbXvuj vía @mattturck #BigData + #ArtificialIntelligence=The New Stack","2017-04-07 07:00 +0000","1094.0","18.0","0.016453382084095063","4.0","0.0","4.0","1.0","6.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"850031662385811456","https://twitter.com/EnriqueOnieva/status/850031662385811456","Ventajas de la humildad intelectual - Quo https://t.co/mQk4XtcZvh vía @QuoRevista","2017-04-06 17:05 +0000","81.0","1.0","0.012345679012345678","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"849924749035802628","https://twitter.com/EnriqueOnieva/status/849924749035802628","Los riesgos del IoT: vendedor inutiliza la puerta del garaje de un cliente por una opinión negativa https://t.co/YQu6t2lTyK vía @Gizmodo_ES","2017-04-06 10:00 +0000","95.0","4.0","0.042105263157894736","0.0","0.0","0.0","1.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"849878109050605568","https://twitter.com/EnriqueOnieva/status/849878109050605568","Ideas on interpreting machine learning -","2017-04-06 06:55 +0000","99.0","3.0","0.030303030303030304","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"849695686127910913","https://twitter.com/EnriqueOnieva/status/849695686127910913","10 juegos Indie gratuitos estilo pixel art: https://t.co/kQApesHd8r vía @Manz","2017-04-05 18:50 +0000","84.0","2.0","0.023809523809523808","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"849607768671735808","https://twitter.com/EnriqueOnieva/status/849607768671735808","¿Cuentan chistes los científicos? https://t.co/VWhNUfk6jL vía @Maikelnaiblog","2017-04-05 13:00 +0000","85.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"849519494125023232","https://twitter.com/EnriqueOnieva/status/849519494125023232","It's not just you: science papers are getting harder to read https://t.co/t9vNpy6JGZ","2017-04-05 07:10 +0000","101.0","3.0","0.0297029702970297","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"849333314783780865","https://twitter.com/EnriqueOnieva/status/849333314783780865","208. PABLO PICASSO: Weapon of choice https://t.co/CQFez7Twi9","2017-04-04 18:50 +0000","85.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"849308134778732544","https://twitter.com/EnriqueOnieva/status/849308134778732544","«Los videojuegos no fomentan la violencia, la eliminan» https://t.co/flU79vwCNT","2017-04-04 17:10 +0000","75.0","1.0","0.013333333333333334","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"849203677437075456","https://twitter.com/EnriqueOnieva/status/849203677437075456","#PLOSCompBio: Ten simple rules for responsible big data research https://t.co/DN3zlTbQye","2017-04-04 10:15 +0000","116.0","2.0","0.017241379310344827","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"848943508572577793","https://twitter.com/EnriqueOnieva/status/848943508572577793","PHD Comics: Wish https://t.co/OgRrOor2IG vía @PHDcomics","2017-04-03 17:01 +0000","90.0","6.0","0.06666666666666667","0.0","0.0","0.0","1.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"848804818542096384","https://twitter.com/EnriqueOnieva/status/848804818542096384","Being successful on Kaggle using `mlr` – mlr-org – mlr: Machine Learning for R. https://t.co/d3sKIoLYfQ","2017-04-03 07:50 +0000","136.0","6.0","0.04411764705882353","0.0","0.0","1.0","3.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"848793476867264512","https://twitter.com/EnriqueOnieva/status/848793476867264512","Aprendizaje automático para transferir el estilo visual de una fotografía a otra fotografía #fotografía #ordenadores https://t.co/hCKNCJHOEu","2017-04-03 07:05 +0000","98.0","3.0","0.030612244897959183","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
