"ID del Tweet","Enlace permanente de Tweet","Texto del Tweet","tiempo","impresiones","interacciones","tasa de interacción","retweets","respuestas","me gusta","clics de perfil de usuario","clics en URL","clics de etiquetas","ampliaciones de detalles","clics en enlaces permanentes","Se abre la aplicación","descargas de app","seguimientos","enviar Tweet por correo electrónico","marcar teléfono","visualizaciones multimedia","interacciones con el contenido multimedia","impresiones promocionado","interacciones promocionado","tasa de interacción promocionado","retweets promocionado","respuestas promocionado","me gusta promocionado","clics de perfil de usuario promocionado","clics en URL promocionado","clics de etiquetas promocionado","ampliaciones de detalles promocionado","clics en enlaces permanentes promocionado","Se abre la aplicación promocionado","descargas de app promocionado","seguimientos promocionado","enviar Tweet por correo electrónico promocionado","marcar teléfono promocionado","visualizaciones multimedia promocionado","interacciones con el contenido multimedia promocionado"
"735559862793428992","https://twitter.com/EnriqueOnieva/status/735559862793428992","05/20/16 PHD comic: 'The Beardening, Pt. 1' https://t.co/DQKTAsh6sf","2016-05-25 19:55 +0000","107.0","7.0","0.06542056074766354","0.0","0.0","0.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"735518351716421632","https://twitter.com/EnriqueOnieva/status/735518351716421632","Infographic: 16 Genius Minds Whose Inventions Made Data Science Easier For Us https://t.co/EA2ayDODei","2016-05-25 17:10 +0000","106.0","1.0","0.009433962264150943","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"735157246682902529","https://twitter.com/EnriqueOnieva/status/735157246682902529","Proyecto open source para visualizar algoritmos... Algorithm Visualizer https://t.co/kj1if6fYFS","2016-05-24 17:15 +0000","116.0","4.0","0.034482758620689655","0.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"734791521699024897","https://twitter.com/EnriqueOnieva/status/734791521699024897","Este es el coche autónomo de Uber https://t.co/Jfy5nL63uy vía @Omicrono","2016-05-23 17:02 +0000","97.0","1.0","0.010309278350515464","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"733746695297765377","https://twitter.com/EnriqueOnieva/status/733746695297765377","El valle inquietante de la robótica y la animación - https://t.co/M6Nkb6BFdW via @pisitoenmadrid","2016-05-20 19:50 +0000","119.0","2.0","0.01680672268907563","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"733706474275373056","https://twitter.com/EnriqueOnieva/status/733706474275373056","Jornada ""Las tecnologías Big Data al servicio de la sociedad"", 9 de Junio, en Donostia - San Sebastián - https://t.co/M3srhJa8E9 @IngDeusto","2016-05-20 17:10 +0000","487.0","8.0","0.01642710472279261","5.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"733384306836508674","https://twitter.com/EnriqueOnieva/status/733384306836508674","El coche autónomo (R/C) que aprende por sí mismo «conducción agresiva» #coches https://t.co/OzJ5uHU247","2016-05-19 19:50 +0000","110.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"733341737423413248","https://twitter.com/EnriqueOnieva/status/733341737423413248","Universidad de Texas descubre método para crear números aleatorios (vía @fayerwayer) https://t.co/aS5cLLm7Zv","2016-05-19 17:01 +0000","126.0","1.0","0.007936507936507936","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732256851702784000","https://twitter.com/EnriqueOnieva/status/732256851702784000","La paradoja de los SMS de apoyo a las ONG: ganan más con tus datos que con la donación https://t.co/csajQWEnPv vía @hipertextual","2016-05-16 17:10 +0000","108.0","1.0","0.009259259259259259","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730446231881822209","https://twitter.com/EnriqueOnieva/status/730446231881822209","La Universidad de Granada crea un sistema que predice los atascos - ESMARTCITY https://t.co/xpYbgy7mIb","2016-05-11 17:15 +0000","139.0","2.0","0.014388489208633094","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730122796077060096","https://twitter.com/EnriqueOnieva/status/730122796077060096","According to Devin • For the sake of science, use protections. Check... https://t.co/KYT82uhbP1","2016-05-10 19:50 +0000","127.0","1.0","0.007874015748031496","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730082544557920257","https://twitter.com/EnriqueOnieva/status/730082544557920257","¡El II DataBeers Euskadi ya está en marcha! - ¡DataBeers Euskadi está de vuelta! Volvemos a organizar una... https://t.co/6X5GaBg9Tk","2016-05-10 17:10 +0000","178.0","4.0","0.02247191011235955","0.0","0.0","0.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"728270621755478016","https://twitter.com/EnriqueOnieva/status/728270621755478016","Creador de Hadoop: ""No pensé que industrias tradicionales iban a usar alguna vez este software. Fue una sorpresa"" https://t.co/YPPsh2kses","2016-05-05 17:10 +0000","127.0","1.0","0.007874015748031496","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"727905947746766849","https://twitter.com/EnriqueOnieva/status/727905947746766849","Symbols that Math Urgently Needs to Adopt | Math with Bad Drawings https://t.co/wKUPiVlSkM","2016-05-04 17:01 +0000","175.0","7.0","0.04","0.0","0.0","1.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
